"","id","expl.name","expl.val","pred.name","pred.val"
"151",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_MARS",0.419508822649437
"152",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_GBM",0.3663465601101
"153",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_GAM",0.479873649768744
"154",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_ANN",0.171367057724709
"155",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_SRE",1
"156",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0803712238692213
"157",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_GLM",0.416710589480833
"158",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_CTA",0.108511837655017
"159",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_RF",0.012
"160",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_FDA",0.293616558770953
"161",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_SRE",1
"162",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_MARS",0.497497548677139
"163",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_CTA",0.108511837655017
"164",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_RF",0.008
"165",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.094331351873117
"166",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_ANN",0.215631031902237
"167",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_FDA",0.29363726244193
"168",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_GAM",0.57717623790072
"169",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_GLM",0.473173950269875
"170",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_GBM",0.378623945122471
"171",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_MARS",0.575608232276644
"172",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_ANN",0.271736585843292
"173",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_CTA",0.108511837655017
"174",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_SRE",1
"175",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.110425131434522
"176",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_FDA",0.296411736887306
"177",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_RF",0.01
"178",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_GLM",0.52919542587364
"179",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_GAM",0.666819779412794
"180",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_GBM",0.44741911019669
"181",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_MARS",0.650116292773595
"182",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_GBM",0.557893787670075
"183",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_SRE",1
"184",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_GLM",0.58338251233495
"185",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.128873943799163
"186",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_ANN",0.339381011107003
"187",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_RF",0.04
"188",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_FDA",0.299411008967543
"189",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_CTA",0.711307972902553
"190",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_GAM",0.741963813566143
"191",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_GLM",0.634569869510635
"192",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_MARS",0.717953040058094
"193",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_FDA",0.302654110211857
"194",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_SRE",1
"195",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_CTA",0.711307972902553
"196",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_GBM",0.593987674395468
"197",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.149885679814904
"198",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_GAM",0.80141618026475
"199",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_ANN",0.416094110210495
"200",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_RF",0.026
"201",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_SRE",1
"202",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_CTA",0.711307972902553
"203",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.173640335378658
"204",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_FDA",0.306161771311328
"205",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_MARS",0.777145887734156
"206",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_ANN",0.49731747046536
"207",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_RF",0.022
"208",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_GAM",0.847179586458222
"209",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_GLM",0.68189797070726
"210",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_GBM",0.60947849279999
"211",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_GLM",0.724836625628578
"212",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_GBM",0.646218506373951
"213",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_SRE",1
"214",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_MARS",0.826910962307941
"215",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.195628144728949
"216",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_FDA",0.309956577243754
"217",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_CTA",0.711307972902553
"218",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_ANN",0.577426750068528
"219",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_RF",0.018
"220",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_GAM",0.882220503460847
"221",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_GBM",0.646974976279619
"222",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_CTA",0.711307972902553
"223",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_ANN",0.651268464867491
"224",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.218376995995265
"225",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_FDA",0.314063134502301
"226",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_RF",0.02
"227",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_SRE",1
"228",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_MARS",0.867458406128596
"229",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_GAM",0.909210581788131
"230",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_GLM",0.763161740479857
